task_id,scenario,mode,replicate,source_count,affected_count,auc,auprc,mcc,accuracy,balanced_accuracy,sensitivity,specificity,threshold,delta_auc,delta_auprc,delta_mcc,delta_accuracy
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,11,53,11,0.8853953064479381,0.8946689104710109,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,0.0007404875825928192,0.0019522459142411464,0.0,0.0
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,12,53,11,0.8842560947824105,0.8911029072037449,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,-0.0003987240829347316,-0.001613757353024936,0.0,0.0
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,13,53,11,0.8857370699475963,0.8947218292641361,0.5353314565756353,0.7584905660377359,0.7589712918660287,0.8863636363636364,0.631578947368421,0.3509066104888916,0.0010822510822510178,0.002005164707366336,-0.004567664066849497,-0.0037735849056603765
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,14,53,11,0.8835725677830941,0.8888812027176849,0.5204027459883194,0.7471698113207547,0.7477500569605833,0.9015151515151515,0.5939849624060151,0.3509066104888916,-0.0010822510822511289,-0.003835461839084897,-0.019496374654165427,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,15,53,11,0.8816928685349739,0.8974752208273411,0.5149244495848733,0.7320754716981132,0.73288334472545,0.946969696969697,0.518796992481203,0.3509066104888916,-0.002961950330371388,0.0047585562705713125,-0.02497467105761153,-0.030188679245283123
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,16,53,11,0.885850991114149,0.8945172666223656,0.5331679438669825,0.7584905660377359,0.7589428115743906,0.8787878787878788,0.6390977443609023,0.3509066104888916,0.0011961722488037507,0.0018006020655958466,-0.006731176775502279,-0.0037735849056603765
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,17,53,11,0.8859079516974253,0.8925708102449433,0.5391346302184047,0.7547169811320755,0.7553258145363408,0.9166666666666666,0.5939849624060151,0.3509066104888916,0.0012531328320800617,-0.00014585431182645436,-0.0007644904240801109,-0.007547169811320753
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,18,53,11,0.8763955342902711,0.8824686005950612,0.526172823530467,0.7471698113207547,0.7478070175438596,0.9166666666666666,0.5789473684210527,0.3509066104888916,-0.008259284575074188,-0.010248063961708631,-0.013726297112017782,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,19,53,11,0.8820346320346321,0.8906759616687969,0.48869640556139565,0.7320754716981132,0.7326555023923444,0.8863636363636364,0.5789473684210527,0.3509066104888916,-0.0026201868307131893,-0.0020407028879728673,-0.051202715081089145,-0.030188679245283123
snnrice6ma_rice_chen,random_missing_20pct,deployment_shift,20,53,11,0.8859649122807017,0.8979761286428916,0.5286550897293025,0.7547169811320755,0.7552118933697881,0.8863636363636364,0.6240601503759399,0.3509066104888916,0.0013100934153564836,0.005259464086121768,-0.011244030913182268,-0.007547169811320753
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,1,53,21,0.8822624743677375,0.8877691797070204,0.526172823530467,0.7471698113207547,0.7478070175438596,0.9166666666666666,0.5789473684210527,0.3509066104888916,-0.0023923444976077235,-0.004947484849749384,-0.013726297112017782,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,2,53,21,0.8691615402141717,0.8812414004861061,0.49436816200330425,0.7245283018867924,0.7253075871496923,0.9318181818181818,0.518796992481203,0.3509066104888916,-0.015493278651173559,-0.011475264070663682,-0.04553095863918055,-0.037735849056603876
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,3,53,21,0.8573137388926864,0.8638242681649926,0.44282114173983,0.6943396226415094,0.6952323991797675,0.9318181818181818,0.45864661654135336,0.3509066104888916,-0.027341079972658888,-0.02889239639177721,-0.0970779789026548,-0.06792452830188689
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,4,53,21,0.8852813852813853,0.8937590096890182,0.507261640367233,0.7396226415094339,0.740231259968102,0.9015151515151515,0.5789473684210527,0.3509066104888916,0.0006265664160400863,0.0010423451322484345,-0.03263748027525182,-0.02264150943396237
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,5,53,21,0.8725222146274778,0.8856677584651421,0.4982367916247422,0.7245283018867924,0.7253360674413306,0.9393939393939394,0.5112781954887218,0.3509066104888916,-0.01213260423786744,-0.007048906091627671,-0.04166232901774258,-0.037735849056603876
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,6,53,21,0.8785030758714969,0.8884330572120194,0.5269766847299449,0.7509433962264151,0.7515094554568238,0.9015151515151515,0.6015037593984962,0.3509066104888916,-0.0061517429938483525,-0.0042836073447504175,-0.012922435912539942,-0.01132075471698113
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,7,53,21,0.8856801093643201,0.8938369591528723,0.5599224926482324,0.769811320754717,0.7703064479380268,0.9015151515151515,0.6390977443609023,0.3509066104888916,0.001025290498974818,0.0011202945961025224,0.020023372005747553,0.007547169811320753
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,8,53,21,0.8827181590339486,0.8857971814604652,0.5219852399506913,0.7509433962264151,0.7514524948735475,0.8863636363636364,0.6165413533834586,0.3509066104888916,-0.001936659831396681,-0.006919483096304635,-0.01791388069179345,-0.01132075471698113
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,9,53,21,0.8703007518796992,0.8800936461256246,0.5191606609210585,0.7320754716981132,0.7329118250170882,0.9545454545454546,0.5112781954887218,0.3509066104888916,-0.014354066985646008,-0.012623018431145216,-0.020738459721426294,-0.030188679245283123
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,10,53,21,0.8849965823650034,0.892778972365602,0.5286550897293025,0.7547169811320755,0.7552118933697881,0.8863636363636364,0.6240601503759399,0.3509066104888916,0.00034176349965819863,6.23078088322071e-05,-0.011244030913182268,-0.007547169811320753
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,11,53,21,0.8832308042834359,0.9000216420194493,0.4753295002950311,0.7056603773584905,0.706596035543404,0.9545454545454546,0.45864661654135336,0.3509066104888916,-0.0014240145819093275,0.007304977462679552,-0.06456962034745367,-0.05660377358490576
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,12,53,21,0.8874458874458875,0.8936567897700172,0.5401366592385929,0.7584905660377359,0.759028252449305,0.9015151515151515,0.6165413533834586,0.3509066104888916,0.002791068580542233,0.0009401252132473781,0.00023753859610808892,-0.0037735849056603765
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,13,53,21,0.8870471633629529,0.8948817595362976,0.526172823530467,0.7471698113207547,0.7478070175438596,0.9166666666666666,0.5789473684210527,0.3509066104888916,0.0023923444976076125,0.0021650949795277707,-0.013726297112017782,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,14,53,21,0.8836295283663705,0.8885742712888184,0.5166724854383533,0.7433962264150943,0.7440191387559809,0.9090909090909091,0.5789473684210527,0.3509066104888916,-0.001025290498974707,-0.004142393267951405,-0.023226635204131485,-0.018867924528301994
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,15,53,21,0.8791866028708134,0.8839146056859659,0.5101475622690518,0.7396226415094339,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.3509066104888916,-0.005468215994531844,-0.008802058870803875,-0.029751558373433018,-0.02264150943396237
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,16,53,21,0.8744588744588744,0.8861166423601519,0.5172657033578296,0.7358490566037735,0.7366142629300525,0.9393939393939394,0.5338345864661654,0.3509066104888916,-0.01019594440647087,-0.006600022196617927,-0.022633417284655177,-0.026415094339622747
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,17,53,21,0.8669970380496697,0.8802618711947616,0.4879627814592187,0.720754716981132,0.7215481886534518,0.9318181818181818,0.5112781954887218,0.3509066104888916,-0.017657780815675594,-0.012454793362008165,-0.05193633918326612,-0.04150943396226425
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,18,53,21,0.8826611984506721,0.8940157865225462,0.526172823530467,0.7471698113207547,0.7478070175438596,0.9166666666666666,0.5789473684210527,0.3509066104888916,-0.001993620414673103,0.0012991219657764175,-0.013726297112017782,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,19,53,21,0.8787309182046025,0.8801327418003733,0.526172823530467,0.7471698113207547,0.7478070175438596,0.9166666666666666,0.5789473684210527,0.3509066104888916,-0.005923900660742776,-0.012583922756396526,-0.013726297112017782,-0.015094339622641617
snnrice6ma_rice_chen,random_missing_40pct,deployment_shift,20,53,21,0.8874458874458875,0.8945001894079401,0.55331972598239,0.7660377358490567,0.7665470494417863,0.9015151515151515,0.631578947368421,0.3509066104888916,0.002791068580542233,0.0017835248511702817,0.01342060533990519,0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,1,53,0,0.8844839371155161,0.8883224152532496,0.5466398737691469,0.7660377358490567,0.7664616085668717,0.8787878787878788,0.6541353383458647,0.3509066104888916,-0.00017088174982915483,-0.00439424930352017,0.0067407531266621135,0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,2,53,0,0.881408065618592,0.8911425373025823,0.5108752087117303,0.7471698113207547,0.7476361357940305,0.8712121212121212,0.6240601503759399,0.3509066104888916,-0.0032467532467532756,-0.0015741272541874851,-0.029023911930754487,-0.015094339622641617
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,3,53,0,0.8842560947824105,0.8937726929579617,0.5361185533187384,0.7622641509433963,0.7626452494873548,0.8636363636363636,0.6616541353383458,0.3509066104888916,-0.0003987240829347316,0.0010560284011918997,-0.003780567323746431,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,4,53,0,0.8797562087035771,0.8887013836499353,0.5243881420030378,0.7547169811320755,0.7551549327865117,0.8712121212121212,0.6390977443609023,0.3509066104888916,-0.00489861016176818,-0.004015280906834451,-0.015510978639446948,-0.007547169811320753
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,5,53,0,0.8843700159489634,0.8956811392699707,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,-0.0002848029163818877,0.0029644747132009375,0.0,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,6,53,0,0.884939621781727,0.8915970169469382,0.5331679438669825,0.7584905660377359,0.7589428115743906,0.8787878787878788,0.6390977443609023,0.3509066104888916,0.0002848029163817767,-0.001119647609831631,-0.006731176775502279,-0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,7,53,0,0.884939621781727,0.89386781379055,0.5311568076566175,0.7584905660377359,0.7589143312827523,0.8712121212121212,0.6466165413533834,0.3509066104888916,0.0002848029163817767,0.0011511492337802354,-0.008742312985867251,-0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,8,53,0,0.8860788334472545,0.8939254777088238,0.5311568076566175,0.7584905660377359,0.7589143312827523,0.8712121212121212,0.6466165413533834,0.3509066104888916,0.0014240145819092165,0.0012088131520540113,-0.008742312985867251,-0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,9,53,0,0.8839143312827524,0.891113483916971,0.5621229398816762,0.7735849056603774,0.774008885850991,0.8863636363636364,0.6616541353383458,0.3509066104888916,-0.0007404875825928192,-0.0016031806397988069,0.022223819239191367,0.01132075471698113
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,10,53,0,0.8839143312827523,0.890293901723004,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,-0.0007404875825929302,-0.002422762833765746,0.0,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,11,53,0,0.8859649122807018,0.8927687949937817,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,0.0013100934153565946,5.2130437011910224e-05,0.0,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,12,53,0,0.8832877648667122,0.8901826590124418,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,-0.0013670539986330166,-0.002534005544328033,0.0,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,13,53,0,0.8859649122807018,0.8971458521214019,0.5466398737691469,0.7660377358490567,0.7664616085668717,0.8787878787878788,0.6541353383458647,0.3509066104888916,0.0013100934153565946,0.004429187564632064,0.0067407531266621135,0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,14,53,0,0.8855661881977671,0.8942173603978697,0.5398991206424848,0.7622641509433963,0.7627022100706311,0.8787878787878788,0.6466165413533834,0.3509066104888916,0.000911369332421863,0.0015006958410999083,0.0,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,15,53,0,0.8852813852813853,0.894944397100192,0.5292933727767467,0.7584905660377359,0.7588858509911142,0.8636363636363636,0.6541353383458647,0.3509066104888916,0.0006265664160400863,0.002227732543422234,-0.010605747865738091,-0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,16,53,0,0.8819207108680793,0.8898515621681549,0.5243881420030378,0.7547169811320755,0.7551549327865117,0.8712121212121212,0.6390977443609023,0.3509066104888916,-0.002734107997265922,-0.0028651023886149263,-0.015510978639446948,-0.007547169811320753
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,17,53,0,0.8807245386192754,0.8875360238246137,0.537935015993895,0.7622641509433963,0.762673729778993,0.8712121212121212,0.6541353383458647,0.3509066104888916,-0.003930280246069895,-0.005180640732156072,-0.0019641046485897595,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,18,53,0,0.8844839371155161,0.8915206339007844,0.5311568076566175,0.7584905660377359,0.7589143312827523,0.8712121212121212,0.6466165413533834,0.3509066104888916,-0.00017088174982915483,-0.0011960306559853917,-0.008742312985867251,-0.0037735849056603765
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,19,53,0,0.8827181590339486,0.8934239609252811,0.537935015993895,0.7622641509433963,0.762673729778993,0.8712121212121212,0.6541353383458647,0.3509066104888916,-0.001936659831396681,0.000707296368511301,-0.0019641046485897595,0.0
snnrice6ma_rice_chen,score_noise_sd_0.05,deployment_shift,20,53,0,0.8844839371155161,0.8934986461639686,0.5138629279158184,0.7509433962264151,0.7513385737069948,0.8560606060606061,0.6466165413533834,0.3509066104888916,-0.00017088174982915483,0.0007819816071987784,-0.026036192726666352,-0.01132075471698113
